X_MA371506_Surajpur_3966_Surajpur_NormalRice	5699.5493
X_MA372001_Surajpur_3966_Surajpur_NormalRice	1661.6
X_MA373395_Surajpur_3966_Surajpur_NormalRice	140.5995
X_MA373490_Surajpur_3962_Surajpur_NormalRice	7297.113300000008
X_MA373490_Surajpur_3966_Surajpur_NormalRice	4198.887399999992
X_MA373630_Surajpur_3962_Surajpur_NormalRice	1500.8
X_MA373831_Surajpur_3966_Surajpur_NormalRice	12427.6491
X_MA375274_Surajpur_3966_Surajpur_NormalRice	11486.6475
X_MA375505_Surajpur_3966_Surajpur_NormalRice	71.5493
X_MA375537_Surajpur_3966_Surajpur_NormalRice	938.0
X_MA375843_Surajpur_3966_Surajpur_NormalRice	1587.4511
X_MA376055_Surajpur_3960_Surajpur_NormalRice	5738.7956000000095
X_MA376055_Surajpur_3962_Surajpur_NormalRice	1873.9051999999901
X_MA376312_Surajpur_3960_Surajpur_NormalRice	1587.0022
X_MA376739_Surajpur_3962_Surajpur_NormalRice	128.0169
X_MA376953_Surajpur_3962_Surajpur_NormalRice	1475.0184
X_MA377984_Surajpur_3960_Surajpur_NormalRice	814.5994
X_MA378903_Surajpur_3960_Surajpur_NormalRice	2772.9022
X_MA379261_Surajpur_3960_Surajpur_NormalRice	2747.0
X_MA379369_Surajpur_3962_Surajpur_NormalRice	2579.5
X_MA379596_Surajpur_3960_Surajpur_NormalRice	19.2022
X_MA379616_Surajpur_3962_Surajpur_NormalRice	3895.7485
X_MA379811_Surajpur_3962_Surajpur_NormalRice	5786.9977
X_MA379888_Surajpur_3960_Surajpur_NormalRice	2020.653
X_MA381223_Balrampur_3804_Balrampur_NormalRice	3129.2015
X_MA381228_Balrampur_3965_Balrampur_NormalRice	232.9992
X_MA381233_Balrampur_3965_Balrampur_NormalRice	629.8
X_MA381239_Balrampur_3963_Balrampur_NormalRice	1069.7019
X_MA381610_Balrampur_3963_Balrampur_NormalRice	3176.6509
X_MA381841_Balrampur_3804_Balrampur_NormalRice	1656.0591
X_MA381855_Balrampur_3963_Balrampur_NormalRice	4370.7584
X_MA381954_Balrampur_3963_Balrampur_NormalRice	2599.6
X_MA382004_Balrampur_3963_Balrampur_NormalRice	350.5574
X_MA382198_Balrampur_3963_Balrampur_NormalRice	944.4722
X_MA382212_Balrampur_3803_Balrampur_NormalRice	4569.9025
X_MA382656_Balrampur_3803_Balrampur_NormalRice	4979.841700000001
X_MA382656_Balrampur_3804_Balrampur_NormalRice	962.2609999999991
X_MA382829_Balrampur_3803_Balrampur_NormalRice	483.2978
X_MA382833_Balrampur_3965_Balrampur_NormalRice	7314.7719
X_MA382835_Balrampur_3803_Balrampur_NormalRice	273.5007
X_MA383089_Balrampur_3803_Balrampur_NormalRice	1595.1494
X_MA383170_Balrampur_3803_Balrampur_NormalRice	3124.6723
X_MA383295_Balrampur_3803_Balrampur_NormalRice	1125.6
X_MA384034_Balrampur_3967_Balrampur_NormalRice	376.2117
X_MA384160_Balrampur_3967_Balrampur_NormalRice	3338.1477
X_MA384208_Balrampur_3967_Balrampur_NormalRice	2389.6823
X_MA384226_Balrampur_3967_Balrampur_NormalRice	200.3032
X_MA384274_Balrampur_3965_Balrampur_NormalRice	2224.4
X_MA384289_Balrampur_3965_Balrampur_NormalRice	1125.6
X_MA384503_Balrampur_3967_Balrampur_NormalRice	1077.1389
X_MA384552_Balrampur_3959_Balrampur_NormalRice	640.1292999999996
X_MA384552_Balrampur_3967_Balrampur_NormalRice	4379.979700000001
X_MA384775_Balrampur_3965_Balrampur_NormalRice	2133.7624
X_MA385110_Balrampur_3963_Balrampur_NormalRice	2552.8407
X_MA385230_Balrampur_3804_Balrampur_NormalRice	5739.5084000000015
X_MA385230_Balrampur_3965_Balrampur_NormalRice	2684.743299999999
X_MA385869_Balrampur_3965_Balrampur_NormalRice	717.302
X_MA386052_Balrampur_3965_Balrampur_NormalRice	121.5112
X_MA386370_Balrampur_3965_Balrampur_NormalRice	1078.7
X_MA386389_Balrampur_3959_Balrampur_NormalRice	703.6206
X_MA387102_Balrampur_3959_Balrampur_NormalRice	1980.8081
X_MA387626_Balrampur_3803_Balrampur_NormalRice	1219.4
X_MA387970_Balrampur_3959_Balrampur_NormalRice	1431.5421
X_MA388765_Balrampur_3967_Balrampur_NormalRice	562.8
X_MA388805_Balrampur_3967_Balrampur_NormalRice	3132.6386
X_MA389315_Balrampur_3967_Balrampur_NormalRice	2618.7017
X_MA389401_Balrampur_3967_Balrampur_NormalRice	375.2
X_MA389532_Balrampur_3959_Balrampur_NormalRice	4271.8999
X_MA389927_Balrampur_3804_Balrampur_NormalRice	1487.4
X_MA3910513_Surajpur_3960_Surajpur_NormalRice	2626.4
X_MA3911004_Surguja_3958_Surguja_NormalRice	6237.7
X_MA3911045_Surguja_3958_Surguja_NormalRice	5131.6372
X_MA391104_Surajpur_3960_Surajpur_NormalRice	943.0987
X_MA3911060_Surajpur_3960_Surajpur_NormalRice	7067.1533
X_MA391313_Surguja_3958_Surguja_NormalRice	8684.9889
X_MA391330_Surguja_3958_Surguja_NormalRice	716.9
X_MA391375_Surguja_3958_Surguja_NormalRice	2490.6312
X_MA391378_Surajpur_3960_Surajpur_NormalRice	9.3532
X_MA391412_Surajpur_3960_Surajpur_NormalRice	9672.053
X_MA391413_Surajpur_3960_Surajpur_NormalRice	1178.5501
X_MA391641_Surguja_3958_Surguja_NormalRice	1477.5309
X_MA391752_Surguja_3958_Surguja_NormalRice	33.0511
X_MA391780_Surguja_3958_Surguja_NormalRice	1015.318
X_MA391807_Surguja_3958_Surguja_NormalRice	172.8131
X_MA391824_Surajpur_3960_Surajpur_NormalRice	7709.1071
X_MA391881_Surguja_3958_Surguja_NormalRice	3671.1779
X_MA392165_Surguja_3958_Surguja_NormalRice	456.1025
X_MA393130_Surguja_3958_Surguja_NormalRice	251.7726
X_MA393188_Surguja_3958_Surguja_NormalRice	6437.2997
X_MA393261_Surguja_3958_Surguja_NormalRice	1080.2477
X_MA393265_Surguja_3964_Surguja_NormalRice	2438.8
X_MA393965_Surguja_3964_Surguja_NormalRice	2954.7
X_MA394117_Surguja_3964_Surguja_NormalRice	225.0731
X_MA394148_Surguja_3958_Surguja_NormalRice	180.4511
X_MA394211_Surguja_3958_Surguja_NormalRice	2622.4805
X_MA394529_Surguja_3958_Surguja_NormalRice	2917.5016
X_MA395045_Surguja_3958_Surguja_NormalRice	495.8
X_MA395078_Surguja_3958_Surguja_NormalRice	1522.977
X_MA395334_Surguja_3958_Surguja_NormalRice	1782.2
X_MA395370_Surguja_3958_Surguja_NormalRice	2144.0
X_MA395408_Surguja_3958_Surguja_NormalRice	432.7731
X_MA396287_Surguja_3958_Surguja_NormalRice	265.8493
X_MA396310_Surguja_3958_Surguja_NormalRice	8488.9
X_MA396316_Surguja_3958_Surguja_NormalRice	1641.5
X_MA396410_Surguja_3964_Surguja_NormalRice	1466.8913
X_MA396524_Surguja_3958_Surguja_NormalRice	2670.7004
X_MA396558_Surguja_3958_Surguja_NormalRice	375.2
X_MA396756_Surguja_3958_Surguja_NormalRice	141.9998
X_MA396940_Surguja_3961_Surguja_NormalRice	2786.3625
X_MA396988_Surguja_3961_Surguja_NormalRice	926.7169999999992
X_MA396988_Surguja_3964_Surguja_NormalRice	2094.413500000001
X_MA397260_Surguja_3961_Surguja_NormalRice	2537.1627
